id,name,province_id,status,poverty_range_start,poverty_range_end,rurality_range_start,rurality_range_end,created_at,updated_at
1,Cuenca,1,TRUE,0,25,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
2,Girón,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
3,Gualaceo,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
4,Nabón,1,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
5,Paute,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
6,Pucará,1,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
7,San Fernando,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
8,Santa Isabel,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
9,Sígsig,1,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
10,Oña,1,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
11,Chordeleg,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
12,El Pan,1,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
13,Sevilla de Oro,1,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
14,Guachapala,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
15,Camilo Ponce Enríquez,1,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
16,Guaranda,2,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
17,Chillanes,2,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
18,Chimbo,2,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
19,Echeandía,2,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
20,San Miguel,2,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
21,Caluma,2,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
22,Las Naves,2,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
23,Azogues,3,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
24,Biblián,3,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
25,Cañar,3,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
26,La Troncal,3,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
27,El Tambo,3,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
28,Déleg,3,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
29,Suscal,3,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
30,Tulcán,4,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
31,Bolívar,4,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
32,Espejo,4,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
33,Mira,4,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
34,Montúfar,4,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
35,San Pedro de Huaca,4,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
36,Latacunga,5,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
37,La Maná,5,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
38,Pangua,5,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
39,Pujilí,5,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
40,Salcedo,5,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
41,Saquisilí,5,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
42,Sigchos,5,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
43,Riobamba,6,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
44,Alausí,6,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
45,Colta,6,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
46,Chambo,6,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
47,Chunchi,6,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
48,Guamote,6,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
49,Guano,6,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
50,Pallatanga,6,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
51,Penipe,6,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
52,Cumandá,6,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
53,Machala,7,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
54,Arenillas,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
55,Atahualpa,7,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
56,Balsas,7,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
57,Chilla,7,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
58,El Guabo,7,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
59,Huaquillas,7,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
60,Marcabelí,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
61,Pasaje,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
62,Piñas,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
63,Portovelo,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
64,Santa Rosa,7,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
65,Zaruma,7,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
66,Las Lajas,7,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
67,Esmeraldas,8,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
68,Eloy Alfaro,8,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
69,Muisne,8,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
70,Quinindé,8,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
71,San Lorenzo,8,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
72,Atacames,8,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
73,Rioverde,8,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
74,Guayaquil,9,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
75,Alfredo Baquerizo Moreno (Juján),9,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
76,Balao,9,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
77,Balzar,9,TRUE,75,100,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
78,Colimes,9,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
79,Daule,9,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
80,Durán,9,TRUE,50,75,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
81,El Empalme,9,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
82,El Triunfo,9,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
83,Milagro,9,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
84,Naranjal,9,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
85,Naranjito,9,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
86,Palestina,9,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
87,Pedro Carbo,9,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
88,Samborondón,9,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
89,Santa Lucía,9,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
90,Salitre,9,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
91,San Jacinto de Yaguachi,9,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
92,Playas,9,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
93,Simón Bolívar,9,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
94,Coronel Marcelino Maridueña,9,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
95,Lomas de Sargentillo,9,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
96,Nobol,9,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
97,General Antonio Elizalde,9,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
98,Isidro Ayora,9,TRUE,75,100,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
99,Ibarra,10,TRUE,0,25,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
100,Antonio Ante,10,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
101,Cotacachi,10,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
102,Otavalo,10,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
103,Pimampiro,10,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
104,San Miguel de Urcuquí,10,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
105,Loja,11,TRUE,0,25,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
106,Calvas,11,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
107,Catamayo,11,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
108,Celica,11,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
109,Chaguarpamba,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
110,Espíndola,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
111,Gonzanamá,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
112,Macará,11,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
113,Paltas,11,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
114,Puyango,11,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
115,Saraguro,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
116,Sozoranga,11,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
117,Zapotillo,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
118,Pindal,11,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
119,Quilanga,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
120,Olmedo,11,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
121,Babahoyo,12,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
122,Baba,12,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
123,Montalvo,12,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
124,Puebloviejo,12,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
125,Quevedo,12,TRUE,50,75,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
126,Urdaneta,12,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
127,Ventanas,12,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
128,Vinces,12,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
129,Palenque,12,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
130,Buena Fe,12,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
131,Valencia,12,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
132,Mocache,12,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
133,Quinsaloma,12,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
134,Portoviejo,13,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
135,Bolívar,13,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
136,Chone,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
137,El Carmen,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
138,Flavio Alfaro,13,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
139,Jipijapa,13,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
140,Junín,13,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
141,Manta,13,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
142,Montecristi,13,TRUE,75,100,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
143,Paján,13,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
144,Pichincha,13,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
145,Rocafuerte,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
146,Santa Ana,13,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
147,Sucre,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
148,Tosagua,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
149,24 de Mayo,13,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
150,Pedernales,13,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
151,Olmedo,13,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
152,Puerto López,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
153,Jama,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
154,Jaramijó,13,TRUE,50,75,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
155,San Vicente,13,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
156,Morona,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
157,Gualaquiza,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
158,Limón Indanza,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
159,Palora,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
160,Santiago,14,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
161,Sucúa,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
162,Huamboya,14,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
163,San Juan Bosco,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
164,Taisha,14,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
165,Logroño,14,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
166,Pablo Sexto,14,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
167,Tiwintza,14,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
168,Tena,15,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
169,Archidona,15,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
170,El Chaco,15,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
171,Quijos,15,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
172,Carlos Julio Arosemena Tola,15,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
173,Pastaza,16,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
174,Mera,16,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
175,Santa Clara,16,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
176,Arajuno,16,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
177,Distrito Metropolitano de Quito,17,TRUE,0,25,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
178,Cayambe,17,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
179,Mejía,17,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
180,Pedro Moncayo,17,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
181,Rumiñahui,17,TRUE,0,25,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
182,San Miguel de los Bancos,17,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
183,Pedro Vicente Maldonado,17,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
184,Puerto Quito,17,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
185,Ambato,18,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
186,Baños de Agua Santa,18,TRUE,0,25,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
187,Cevallos,18,TRUE,0,25,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
188,Mocha,18,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
189,Patate,18,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
190,Quero,18,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
191,San Pedro de Pelileo,18,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
192,Santiago de Píllaro,18,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
193,Tisaleo,18,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
194,Zamora,19,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
195,Chinchipe,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
196,Nangaritza,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
197,Yacuambi,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
198,Yantzaza,19,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
199,El Pangui,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
200,Centinela del Cóndor,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
201,Palanda,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
202,Paquisha,19,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
203,San Cristóbal,20,TRUE,0,25,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
204,Isabela,20,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
205,Santa Cruz,20,TRUE,25,50,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
206,Lago Agrio,21,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
207,Gonzalo Pizarro,21,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
208,Putumayo,21,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
209,Shushufindi,21,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
210,Sucumbíos,21,TRUE,25,50,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
211,Cascales,21,TRUE,50,75,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
212,Cuyabeno,21,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
213,Francisco de Orellana,22,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
214,Aguarico,22,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
215,La Joya de los Sachas,22,TRUE,75,100,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
216,Loreto,22,TRUE,75,100,75,100,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
217,Santo Domingo,23,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
218,La Concordia,23,TRUE,50,75,25,50,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
219,Santa Elena,24,TRUE,50,75,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
220,La Libertad,24,TRUE,25,50,0,25,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
221,Salinas,24,TRUE,25,50,50,75,2025-02-10 13:22:31.920,2025-02-10 13:22:31.920
