id,name,description,status,created_at,updated_at
1,"Corporate Governance","Corporate Governance","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
2,"Non-Profit Organizations","Non-Profit Organizations","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
3,"Consumer Protection","Consumer Protection","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
4,"Interconsultation","Interconsultation","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
5,"Self-Management","Self-Management","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
6,"Non-Competition","Non-Competition","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
7,"Does Not Justify the Quality in Which It Appears","Does Not Justify the Quality in Which It Appears","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
8,"Auxiliary Services","Auxiliary Services","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
9,"Authorization of Financial Services","Authorization of Financial Services","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
10,"Service Points","Service Points","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
11,"Reform of SFPS Statutes","Reform of SFPS Statutes","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
12,"Reform of EPS Statutes","Reform of EPS Statutes","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
13,"Credit Rating Agencies","Credit Rating Agencies","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
14,"Support Entities","Support Entities","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
15,"Electronic Channels","Electronic Channels","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
16,"User and Access Key to Electronic Services","User and Access Key to Electronic Services","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
17,"Strategic Personnel","Strategic Personnel","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
18,"Information Request OEPS - SFPS","Information Request OEPS - SFPS","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
19,"Registry","Registry","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
20,"Partners and Associates","Partners and Associates","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
21,"Name Reservations","Name Reservations","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
22,"Constitution of EPS Organizations","Constitution of EPS Organizations","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
23,"Community Savings Banks and Savings Banks","Community Savings Banks and Savings Banks","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
24,"Modification and Suspension of Public Service Hours","Modification and Suspension of Public Service Hours","TRUE","2024-11-18 13:09:36.626","2024-11-18 13:09:36.626"
