id,name,status,created_at,updated_at
1,Azuay,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
2,Bolívar,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
3,Cañar,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
4,Carchi,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
5,Cotopaxi,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
6,Chimborazo,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
7,El Oro,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
8,Esmeraldas,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
9,Guayas,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
10,Imbabura,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
11,Loja,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
12,Los Ríos,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
13,Manabí,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
14,Morona Santiago,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
15,Napo,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
16,Pastaza,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
17,Pichincha,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
18,Tungurahua,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
19,Zamora Chinchipe,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
20,Galápagos,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
21,Sucumbíos,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
22,Orellana,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
23,Santo Domingo de los Tsáchilas,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
24,Santa Elena,TRUE,2024-11-21 13:22:31.920,2024-11-21 13:22:31.920
